Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo
170,71,Home,196.3023868603173,319.1419131453381,835.4312133789062,385.78619384765625,"[[    -8.5848     -15.098      1256.9]
 [    -1.8166     -47.294      4091.5]
 [  -0.012704   -0.097154           1]]"
170,59,Home,258.6883529351739,263.83216676742694,1386.9595947265625,284.93572998046875,"[[    -8.5848     -15.098      1256.9]
 [    -1.8166     -47.294      4091.5]
 [  -0.012704   -0.097154           1]]"
171,1,Referee,155.26279749755616,395.0350480680952,596.459228515625,465.78082275390625,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,2,Home,214.21195525681532,356.04455640663264,1509.0235595703125,568.548583984375,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,3,Referee,153.8890197900487,380.5131648303024,812.1405639648438,395.4278259277344,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,8,Referee,192.09338127661093,350.83805441853394,1234.61572265625,437.4095458984375,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,11,Home,200.62279271360418,342.2300894910943,1314.77490234375,429.51177978515625,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,12,Home,195.71684699828077,395.8172504386156,1234.776611328125,734.0283203125,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,13,Home,189.0479835465859,358.6739983100051,746.7845458984375,459.8598937988281,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,20,Home,217.782557696438,334.08458955529215,1605.0030517578125,426.470703125,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,14,Home,148.36916718687078,353.02233809917794,695.8287353515625,319.129638671875,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,16,Home,216.26796213486287,335.4784677393074,1642.3026123046875,434.1405334472656,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,41,Home,218.3228846943104,309.44878561841125,1441.2626953125,320.605712890625,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,44,Home,192.8798043543379,316.24791182393034,848.05322265625,318.98583984375,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,15,Home,213.45571536904254,320.25537321825794,1449.6739501953125,360.69146728515625,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,57,Home,229.60917308259735,293.14485660346946,1267.10009765625,333.8009033203125,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,21,Home,204.91864369729828,313.72534734332385,1349.29345703125,304.8916931152344,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,35,Home_keeper,215.09615107808054,322.65794718195343,1205.255615234375,375.3284912109375,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,42,Home,194.33173471771767,312.235405069654,1015.8660888671875,320.1573486328125,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,7,Home,172.32137042465138,345.7266842435289,1018.9351806640625,370.65185546875,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,71,Home,196.38905460994502,320.57541125408744,838.4852294921875,388.60296630859375,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,59,Home,257.2082977493718,262.74473460387105,1389.3251953125,284.96240234375,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
171,18,Home,171.6918118328171,335.003600677181,1176.110595703125,282.04864501953125,"[[    -9.1596     -15.673      1320.6]
 [    -2.0137     -49.789      4327.8]
 [  -0.014423    -0.10042           1]]"
172,1,Referee,154.2366629428366,383.33222298815554,602.1260375976562,464.7748718261719,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,2,Home,212.28470659918656,349.9712250789959,1506.47119140625,569.9616088867188,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,3,Referee,152.9348578369019,370.12700382439664,813.8260498046875,396.4031066894531,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,8,Referee,190.4582100601294,344.3579701212824,1237.004638671875,439.97723388671875,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,11,Home,198.9843022749248,336.6765963909364,1316.552734375,430.21099853515625,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,12,Referee,193.5711847586819,385.7128935698273,1234.285888671875,734.281982421875,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,13,Home,187.38410220001597,351.4807742257701,745.7999267578125,462.29351806640625,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,20,Home,216.1623544802908,329.6664917957017,1607.7410888671875,426.70172119140625,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,14,Home,147.6093248828008,344.8221257051617,700.755859375,319.8609619140625,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,16,Home,214.62997481332684,330.918288962928,1644.81591796875,434.6612548828125,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,41,Home,217.08051621278975,306.5304104017711,1444.2093505859375,313.8012390136719,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,44,Home,191.57673634664596,312.16183867124914,851.869140625,320.05987548828125,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,15,Home,212.04345158171787,316.5637994843316,1451.931396484375,361.1777648925781,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,57,Home,228.72277853686953,291.38458495268947,1270.4595947265625,335.1433410644531,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,21,Home,203.60064298290231,310.15871915136466,1352.4744873046875,305.1659851074219,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,35,Home_keeper,213.64887975051755,318.87261491550606,1208.0322265625,377.2562255859375,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,42,Home,193.0619036842191,308.43693197932845,1020.890869140625,321.13348388671875,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,7,Home,171.0381719276962,338.9405206850532,1023.9068603515625,371.07916259765625,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,71,Home,195.0213350107917,316.3288859383437,841.43017578125,390.36981201171875,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
172,18,Home,170.4787613054248,328.9895897956693,1182.302001953125,282.956298828125,"[[    -5.2907     -9.7208      839.28]
 [    -1.0918      -29.67        2588]
 [ -0.0077098   -0.062789           1]]"
173,1,Referee,154.49148550988997,386.84929194218455,608.1275634765625,465.09161376953125,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,2,Home,212.3038568516106,350.8685089457971,1505.5,569.3523559570312,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,3,Referee,153.14687979271875,373.3859338191914,815.4437866210938,399.109619140625,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,8,Referee,190.5773564508031,345.84953967828574,1239.512451171875,440.89776611328125,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,11,Home,199.03782792344776,337.7621464932182,1319.5146484375,431.01251220703125,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,12,Referee,193.8246495849092,387.8939447646632,1232.9248046875,734.496826171875,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,13,Home,187.53837912944783,353.20524551657314,743.8746337890625,464.0176086425781,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,20,Home,216.0727849436922,330.1096385173289,1611.1099853515625,428.39569091796875,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,14,Home,147.73027758392988,347.6838495717101,705.313720703125,320.7145690917969,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,16,Home,214.5577841523078,331.4278422246573,1647.2490234375,434.8299560546875,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,41,Home,216.89301338447808,306.58753475613975,1447.06005859375,315.18328857421875,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,44,Home,191.57857248275835,313.0368773281815,856.048095703125,321.0076904296875,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,15,Home,211.93658330927212,316.92053327003003,1454.0260009765625,362.29095458984375,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,57,Home,228.35933924298746,290.90430360719967,1274.571533203125,337.11566162109375,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,21,Home,203.52999964069176,310.65517837524476,1356.464599609375,306.6650390625,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,35,Home_keeper,213.53813252477968,319.2191242098985,1209.54052734375,378.002197265625,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,42,Home,193.04388140278203,309.20462640806426,1025.2200927734375,320.3996276855469,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,7,Home,171.17943911960265,340.9371718471684,1029.5123291015625,371.6289978027344,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,71,Home,195.02190118662412,317.176925623561,845.869873046875,392.2134094238281,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,18,Home,170.58852942218164,330.80375520436763,1187.768310546875,283.5757751464844,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
173,75,Home,194.24760279590143,327.8019341536163,837.4698486328125,397.6503601074219,"[[    -5.2316      -9.508      831.64]
 [    -1.0538     -29.271      2565.1]
 [ -0.0079005   -0.061209           1]]"
174,1,Referee,154.8161714437748,385.1280005189287,611.9632568359375,465.074462890625,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,2,Home,212.85008390721626,350.2278362525435,1505.8154296875,571.0310668945312,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,3,Referee,153.41894659731273,371.8562159955183,815.4122314453125,399.41107177734375,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,8,Referee,190.90548725626968,345.03926299367237,1242.4013671875,442.09320068359375,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,11,Home,199.42598287653706,337.09177763213813,1323.2957763671875,431.22296142578125,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,12,Referee,194.2578150340369,386.6706131345643,1233.48681640625,735.9971923828125,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,13,Home,187.85972386126906,352.2980359038544,741.142333984375,464.8724365234375,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,20,Home,216.64959691006447,329.62659436954243,1614.997314453125,430.9259338378906,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,14,Home,147.8966312620513,346.44950347491033,710.360595703125,322.195068359375,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,16,Home,215.1155862371528,330.92616438333704,1651.227783203125,436.4837951660156,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,41,Home,217.46568543183525,306.19077369214375,1451.239990234375,317.571044921875,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,44,Home,191.84916022537033,312.46011164997134,859.492919921875,322.6772155761719,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,15,Home,212.44772317538317,316.4620671876291,1456.958984375,363.34613037109375,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,57,Home,229.1130821084202,290.5796860827015,1278.599609375,338.2164306640625,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,21,Home,203.92727022676777,310.1650347408536,1360.384765625,306.8602600097656,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,35,Home_keeper,214.07270892149143,318.76319275115367,1211.80810546875,378.73016357421875,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,42,Home,193.32162690803736,308.6556163130798,1028.5667724609375,318.4662780761719,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,7,Home,171.37444660807245,339.9946064115127,1035.332763671875,372.9265441894531,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,71,Home,195.33475468542738,316.6016635020374,849.591796875,390.061279296875,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,18,Home,170.74938813397796,329.95093709630953,1194.4755859375,285.5512390136719,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
174,59,Home,257.9815610227425,260.974038308111,1399.7191162109375,288.1853332519531,"[[    -4.8889     -9.1067      805.12]
 [   -0.89687     -27.704      2427.6]
 [ -0.0070565   -0.058371           1]]"
